tpgGen,hoursElapsed,envName,tpgMin,tpgMax,tpgAvg,eliteSize,eliteUid
7,3.2939911719163257,Centipede-v0,165.0,15295.666666666666,8395.932389937108,11,2539
8,3.3437949994537566,Alien-v0,0.0,333.3333333333333,138.25327510917032,11,5481
8,3.3693436036507287,Asteroids-v0,110.0,4943.333333333333,1249.7685185185192,11,7486
8,3.391872647802035,Atlantis-v0,1500.0,42200.0,8186.729857819906,10,6609
8,3.445937129656474,BankHeist-v0,0.0,116.66666666666667,9.315068493150683,11,7701
8,3.48318223145273,BattleZone-v0,0.0,16000.0,8669.69696969697,6,2159
8,3.5522750375668206,Bowling-v0,0.0,69.66666666666667,23.928682170542636,10,8821
8,3.5954233339097765,Boxing-v0,-100.0,7.666666666666667,-21.752252252252244,10,7989
8,3.634585147433811,Centipede-v0,165.0,16051.0,8916.520833333334,9,9058
9,3.677427162859175,Alien-v0,0.0,333.3333333333333,140.60465116279073,11,5481
9,3.6992300742202335,Asteroids-v0,100.0,4943.333333333333,1411.147286821706,11,7486
9,3.7185829182465873,Atlantis-v0,1500.0,42200.0,9921.505376344081,10,6609
9,3.765230135851436,BankHeist-v0,0.0,116.66666666666667,10.775193798449614,11,7701
9,3.8045871655808554,BattleZone-v0,0.0,16000.0,9583.71040723982,6,2159
9,3.8691270526912476,Bowling-v0,0.0,69.66666666666667,24.961773700305812,10,8821
9,3.9124389918645224,Boxing-v0,-100.0,7.666666666666667,-22.386541471048513,10,7989
9,3.9462346379624473,Centipede-v0,165.0,16051.0,8730.524031007755,9,9058
10,3.9927624268664252,Alien-v0,0.0,376.6666666666667,152.99847792998477,11,9990
10,4.012856941289372,Asteroids-v0,100.0,4943.333333333333,1545.0606060606062,11,7486
10,4.0363181983100045,Atlantis-v0,1500.0,49133.333333333336,12214.263565891468,39,10263
10,4.082911689943738,BankHeist-v0,0.0,116.66666666666667,11.296296296296296,11,7701
10,4.12084307246738,BattleZone-v0,0.0,16000.0,9431.643625192017,6,2159
10,4.1927519922124015,Bowling-v0,0.0,69.66666666666667,26.044444444444444,10,8821
10,4.240470574961768,Boxing-v0,-84.0,7.666666666666667,-16.861236802413273,10,7989
10,4.272711828019884,Centipede-v0,165.0,16051.0,9275.408071748885,9,9058
11,4.318618646793896,Alien-v0,0.0,380.0,159.66076696165186,16,10902
11,4.339497548937797,Asteroids-v0,100.0,4943.333333333333,1660.6635071090052,11,7486
11,4.3610913554827375,Atlantis-v0,1500.0,49133.333333333336,14803.669724770638,39,10263
11,4.413392913805114,BankHeist-v0,0.0,116.66666666666667,11.80428134556576,11,7701
11,4.458776720033752,BattleZone-v0,0.0,16000.0,9454.545454545458,6,2159
