tpgGen,envGen,gamesPlayed,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,popsize,totalTeams,totalRootTeams,champUid
22,5,252,500,Boxing-v0,-61.0,9.0,-7.260647359454855,0.9897122460568513,16,750,587,6163
23,5,253,500,Freeway-v0,0.0,6.0,3.94585448392555,0.8213741095861775,6,751,591,167
23,5,254,500,FishingDerby-v0,-24.0,0.0,-18.55668358714044,0.4985220697290591,6,751,591,2557
23,5,255,500,Alien-v0,0.0,1740.0,16.666666666666668,0.021687098981405913,6,751,591,830
23,5,256,500,Centipede-v0,0.0,5599.0,1048.0862944162436,0.39814938051581433,16,751,591,5446
23,5,257,500,DoubleDunk-v0,-4.0,4.0,-0.4906937394247039,0.8040985147584169,26,751,591,3430
23,5,258,500,Bowling-v0,0.0,26.0,0.1116751269035533,0.007760501317705533,36,751,591,3733
23,5,259,500,Boxing-v0,-38.0,9.0,-6.979695431472082,0.9662248415296082,16,751,591,6163
23,5,260,500,BankHeist-v0,0.0,60.0,0.9983079526226735,0.03342315807064818,6,751,591,4209
23,5,261,500,Atlantis-v0,400.0,7100.0,1568.3587140439931,0.40326119819703643,12,751,591,7102
24,5,262,500,Boxing-v0,-64.0,9.0,-6.863105175292153,0.9892781903103718,16,750,599,6163
24,5,263,500,Alien-v0,0.0,1740.0,16.31051752921536,0.02113473866435104,6,750,599,830
